epoch;accuracy;loss;val_accuracy;val_loss
666;0.68333334;0.7795202359557152;0.46000000834465027;1.2552293539047241
667;0.7133333;0.7570463687181472;0.6200000047683716;1.1052221059799194
668;0.74;0.6009714603424072;0.6499999761581421;0.6797842383384705
669;0.7633333;0.6669831424951553;0.6499999761581421;0.6633347272872925
670;0.73;0.657989875972271;0.6499999761581421;1.4208465814590454
671;0.77;0.6218229606747627;0.6700000166893005;0.35667917132377625
672;0.7633333;0.6065909177064895;0.5600000023841858;1.7153329849243164
673;0.71;0.7643505990505218;0.6100000143051147;1.4380743503570557
674;0.7133333;0.7358410805463791;0.5199999809265137;1.145080804824829
675;0.71;0.673703846335411;0.5600000023841858;0.5588181018829346
676;0.67333335;0.820060533285141;0.6299999952316284;0.7253141403198242
677;0.74;0.6375428676605225;0.7099999785423279;0.7049106359481812
678;0.76;0.6785008236765862;0.6600000262260437;1.241688847541809
679;0.69666666;0.7506500437855721;0.6700000166893005;0.6476487517356873
680;0.74333334;0.6327537938952446;0.5400000214576721;1.3221113681793213
681;0.7266667;0.6916206449270248;0.6200000047683716;0.9811943173408508
682;0.7633333;0.6034727327525615;0.6700000166893005;0.21134357154369354
683;0.74333334;0.6648957625031471;0.7699999809265137;0.3733718991279602
684;0.7033333;0.735830569267273;0.6000000238418579;0.6872871518135071
685;0.75333333;0.6182463422417641;0.6700000166893005;1.4924482107162476
686;0.74;0.6595096230506897;0.6499999761581421;0.8871505856513977
687;0.75;0.657522477209568;0.5600000023841858;1.204963207244873
688;0.7366667;0.6209539547562599;0.6800000071525574;1.1405127048492432
689;0.7133333;0.735509169101715;0.7099999785423279;1.6385228633880615
690;0.76;0.6428822048008442;0.7699999809265137;1.2573119401931763
691;0.79333335;0.5911461472511291;0.6800000071525574;0.4640272259712219
692;0.7033333;0.774464450776577;0.4399999976158142;1.166252851486206
693;0.7;0.6965513437986374;0.6100000143051147;0.7381992340087891
694;0.68333334;0.776703916490078;0.6000000238418579;0.8198347091674805
695;0.6766667;0.7737930551171303;0.6600000262260437;0.2652282416820526
696;0.72;0.7133367642760277;0.6200000047683716;0.9756488800048828
697;0.75666666;0.6392953336238861;0.6899999976158142;0.6755440831184387
698;0.76;0.6548067837953567;0.6100000143051147;0.35561543703079224
699;0.72333336;0.7147066056728363;0.6600000262260437;1.0987203121185303
700;0.75666666;0.666732682287693;0.6499999761581421;1.1409837007522583
701;0.72333336;0.7028888553380966;0.7400000095367432;0.3329774737358093
702;0.77;0.5972110129892826;0.5799999833106995;1.3942058086395264
703;0.7133333;0.7835329994559288;0.7300000190734863;0.8344672918319702
704;0.70666665;0.7974262870848179;0.5899999737739563;1.1717321872711182
705;0.75342464;0.7011207956565569;0.77173912525177;1.0226058959960938
706;0.77;0.602680891752243;0.7900000214576721;0.44783511757850647
707;0.72333336;0.6811748832464218;0.6899999976158142;0.835241973400116
708;0.70666665;0.7355167001485825;0.6800000071525574;1.1743346452713013
709;0.72333336;0.684561862051487;0.7099999785423279;0.4594951272010803
710;0.7366667;0.651517254114151;0.5899999737739563;0.9459211230278015
711;0.72333336;0.659911222755909;0.6600000262260437;0.7480822205543518
712;0.69666666;0.7158292517066002;0.6000000238418579;0.6908184885978699
713;0.77;0.6173989318311215;0.7099999785423279;0.4438888132572174
714;0.74;0.5994620732963085;0.6600000262260437;1.1085193157196045
715;0.74666667;0.6186187326908111;0.5600000023841858;1.8452802896499634
716;0.76;0.6430301189422607;0.6100000143051147;0.6417377591133118
717;0.74333334;0.6920985102653503;0.8299999833106995;1.851715326309204
718;0.73;0.6612439006567001;0.5899999737739563;0.8761661648750305
719;0.7133333;0.7939835101366043;0.7099999785423279;0.6131481528282166
720;0.71;0.7231789037585259;0.6600000262260437;0.6204356551170349
721;0.72333336;0.7123370662331581;0.7099999785423279;0.7853233814239502
722;0.75;0.647089721262455;0.7200000286102295;0.7468657493591309
723;0.7266667;0.6108218595385552;0.75;0.5795221328735352
724;0.72333336;0.7190671920776367;0.7099999785423279;0.7818151712417603
725;0.7033333;0.6817413523793221;0.7900000214576721;0.31434595584869385
726;0.70666665;0.7354541838169097;0.699999988079071;0.7993615865707397
727;0.71666664;0.7556768655776978;0.7200000286102295;0.40861082077026367
728;0.74666667;0.652563938498497;0.7900000214576721;0.5742955803871155
729;0.76;0.7056187853217125;0.7300000190734863;0.7766839861869812
730;0.73;0.6968029230833054;0.46000000834465027;2.345419406890869
731;0.73;0.6297053545713425;0.47999998927116394;1.579453468322754
732;0.70666665;0.8092046439647674;0.5799999833106995;1.027228593826294
733;0.75;0.6791724108159543;0.5600000023841858;1.4301469326019287
734;0.7033333;0.7184840232133866;0.6800000071525574;0.5060378909111023
735;0.7366667;0.7005279362201691;0.7799999713897705;0.27614471316337585
736;0.75666666;0.6258543744683266;0.6600000262260437;1.5728868246078491
737;0.72333336;0.6960855796933174;0.6399999856948853;0.5264745354652405
738;0.7266667;0.688698111474514;0.7799999713897705;0.7721092104911804
739;0.74666667;0.6120380856096744;0.7400000095367432;0.39096957445144653
740;0.72;0.6707789465785027;0.5799999833106995;1.0991231203079224
741;0.67333335;0.7930972084403038;0.699999988079071;0.593317449092865
742;0.7266667;0.7333121687173844;0.5899999737739563;1.196699619293213
743;0.73;0.7139005035161972;0.6800000071525574;1.0648181438446045
744;0.77666664;0.593140234798193;0.7400000095367432;0.6468828916549683
745;0.7366667;0.681912113726139;0.6100000143051147;1.6393522024154663
746;0.71;0.6607617110013961;0.6899999976158142;1.2884395122528076
747;0.70666665;0.7400632485747337;0.5799999833106995;1.0492849349975586
748;0.72333336;0.7434711724519729;0.6700000166893005;1.0090744495391846
749;0.7366667;0.6663494423031807;0.6700000166893005;0.9154633283615112
750;0.75333333;0.6039603099226951;0.6499999761581421;0.4040969908237457
751;0.7266667;0.684967178106308;0.6499999761581421;0.820793628692627
752;0.75;0.6469458639621735;0.6100000143051147;0.6950950622558594
753;0.7366667;0.6346609964966774;0.5899999737739563;0.33089104294776917
754;0.75333333;0.6616914823651314;0.5699999928474426;0.8067680597305298
755;0.76666665;0.6262607336044311;0.6399999856948853;0.7402773499488831
756;0.7266667;0.7007732972502708;0.7300000190734863;0.5391845703125
757;0.73;0.6647631734609604;0.6200000047683716;0.39919790625572205
758;0.73;0.6815744534134864;0.75;1.0439321994781494
759;0.74666667;0.6604417964816094;0.7300000190734863;0.4617268443107605
760;0.7366667;0.6303939759731293;0.8299999833106995;0.4977573752403259
761;0.7366667;0.6713801302015782;0.6499999761581421;0.8395131826400757
762;0.69;0.7457224115729332;0.7300000190734863;0.4472246766090393
763;0.76;0.6087979212403297;0.6399999856948853;1.1609554290771484
764;0.71;0.6923527732491493;0.699999988079071;1.758824110031128
765;0.7033333;0.7281086027622223;0.6499999761581421;0.44047123193740845
766;0.73333335;0.6530129879713058;0.6499999761581421;1.0157748460769653
767;0.72;0.6802145309746266;0.699999988079071;0.8514288067817688
768;0.73333335;0.6922725096344948;0.7099999785423279;0.3897305130958557
769;0.7705479;0.5628113162844148;0.75;1.5356574058532715
770;0.6766667;0.7001412659883499;0.7300000190734863;1.6198545694351196
771;0.74333334;0.6305732235312462;0.6600000262260437;0.5420239567756653
772;0.75333333;0.6553011760115623;0.6700000166893005;0.4310528635978699
773;0.74666667;0.6401219293475151;0.5899999737739563;0.7111495137214661
774;0.71;0.6667457394301891;0.6800000071525574;1.4913415908813477
775;0.69;0.7794341564178466;0.5799999833106995;1.2497894763946533
776;0.72333336;0.6483156383037567;0.6200000047683716;0.5843881368637085
777;0.67;0.76181700527668;0.6299999952316284;0.43646398186683655
778;0.73333335;0.6580250829458236;0.6800000071525574;0.7647500038146973
779;0.72;0.7062930598855018;0.7300000190734863;0.9808680415153503
780;0.7;0.7809086754918099;0.6700000166893005;0.7759478688240051
781;0.73;0.7111954003572464;0.6700000166893005;0.5974443554878235
782;0.7733333;0.6054559893906116;0.7300000190734863;0.537807047367096
783;0.7266667;0.721989669650793;0.7400000095367432;0.33586233854293823
784;0.70666665;0.731891006231308;0.6700000166893005;1.2176458835601807
785;0.75666666;0.6265944138169288;0.6899999976158142;1.294090986251831
786;0.75;0.6313763201236725;0.6200000047683716;0.79438316822052
787;0.77;0.6658140614628791;0.7099999785423279;0.6967178583145142
788;0.7266667;0.6955053985118866;0.6600000262260437;0.30214542150497437
789;0.7733333;0.6588465183973312;0.5600000023841858;1.8045406341552734
790;0.7266667;0.6596942439675331;0.6299999952316284;1.5738155841827393
791;0.75;0.7127836540341377;0.5799999833106995;1.0596624612808228
792;0.74;0.7147348999977112;0.6499999761581421;1.425091028213501
793;0.74666667;0.6128978595137596;0.75;0.6274468302726746
794;0.72;0.6426827013492584;0.6499999761581421;1.2351016998291016
795;0.71666664;0.7053015187382699;0.6299999952316284;1.639838457107544
796;0.75333333;0.665168572962284;0.5799999833106995;0.26581189036369324
797;0.739726;0.7498522110997814;0.6399999856948853;0.7944561839103699
798;0.72333336;0.7331121161580085;0.6100000143051147;0.9730889201164246
799;0.76666665;0.6699385166168212;0.5199999809265137;0.7777897119522095
800;0.75666666;0.6406885281205177;0.5;1.7437776327133179
801;0.7266667;0.6730775877833366;0.7400000095367432;0.8231824636459351
802;0.75333333;0.6322267711162567;0.5799999833106995;1.1261546611785889
803;0.74666667;0.6706710427999496;0.550000011920929;1.6765962839126587
804;0.72;0.6818505309522152;0.6499999761581421;1.2151002883911133
805;0.75666666;0.5760364241898059;0.6299999952316284;1.3817226886749268
806;0.75;0.7184074357151985;0.6800000071525574;0.5131987929344177
807;0.74333334;0.6297673128545285;0.6800000071525574;0.6027746200561523
808;0.73333335;0.6612302303314209;0.75;1.4634487628936768
809;0.7266667;0.6589998111128808;0.7699999809265137;0.5802232027053833
810;0.75;0.6179168298840523;0.6899999976158142;0.5971418619155884
811;0.74333334;0.6455637410283088;0.7300000190734863;1.1735714673995972
812;0.76666665;0.6442180946469307;0.6700000166893005;1.8506158590316772
813;0.73333335;0.6994880378246308;0.6100000143051147;0.4890668988227844
814;0.71666664;0.6565065398812294;0.47999998927116394;1.4966014623641968
815;0.73333335;0.7334973588585854;0.7200000286102295;1.5229684114456177
816;0.7633333;0.5961965575814248;0.6600000262260437;1.8754127025604248
817;0.7266667;0.6672473043203354;0.6899999976158142;1.1511138677597046
818;0.70666665;0.6559653498232365;0.75;0.5501493215560913
819;0.73;0.7112089291214942;0.6600000262260437;0.874798595905304
820;0.7733333;0.6166800834238529;0.550000011920929;1.6202272176742554
821;0.71;0.713520523905754;0.5799999833106995;1.4535168409347534
822;0.75666666;0.6468155816197395;0.7300000190734863;1.4662501811981201
823;0.7633333;0.7023405119776726;0.7900000214576721;0.43149083852767944
824;0.75;0.6997710123658181;0.6399999856948853;0.37472042441368103
825;0.71666664;0.659659942984581;0.6000000238418579;0.7527616024017334
826;0.75333333;0.653872336447239;0.6700000166893005;0.8270413279533386
827;0.73;0.6783151388168335;0.5600000023841858;1.011923909187317
828;0.7266667;0.6816081881523133;0.6399999856948853;0.6278795003890991
829;0.72;0.7062986388802528;0.6399999856948853;0.6847666501998901
830;0.77666664;0.5648408472537995;0.699999988079071;1.3645676374435425
831;0.7033333;0.7867145657539367;0.6299999952316284;1.8328478336334229
832;0.72;0.6852508805692196;0.6700000166893005;1.0457956790924072
833;0.7266667;0.748436626791954;0.72826087474823;1.090264081954956
834;0.7266667;0.7147963538765907;0.6299999952316284;0.7086038589477539
835;0.76666665;0.5894829794764519;0.6800000071525574;0.801146388053894
836;0.7133333;0.6341517433524132;0.6100000143051147;1.1914421319961548
837;0.72;0.6521729484200478;0.5799999833106995;1.8790630102157593
838;0.78333336;0.5297625675797463;0.7200000286102295;0.5172677040100098
839;0.70666665;0.7252371244132518;0.7300000190734863;0.893060028553009
840;0.7431507;0.654117931854235;0.6800000071525574;0.5103412866592407
841;0.74333334;0.6780637070536614;0.800000011920929;0.39318957924842834
842;0.7633333;0.6310678325593472;0.6700000166893005;0.8369888067245483
843;0.75333333;0.6385751254856586;0.7099999785423279;0.579858660697937
844;0.76;0.613176915794611;0.7099999785423279;0.7108222246170044
845;0.74333334;0.6613509401679039;0.7200000286102295;1.269758701324463
846;0.74666667;0.662857922911644;0.7300000190734863;0.8983877301216125
847;0.70666665;0.731832317262888;0.6899999976158142;0.5081626176834106
848;0.71666664;0.6893977999687195;0.6800000071525574;1.6903215646743774
849;0.7733333;0.5871640935540199;0.6800000071525574;0.7457553148269653
850;0.72333336;0.6898848041892052;0.6700000166893005;1.088749647140503
851;0.71;0.6467575028538703;0.7300000190734863;0.5320939421653748
852;0.75666666;0.6257842864841223;0.7200000286102295;0.6758052110671997
853;0.77666664;0.6442576341331006;0.5;1.149001121520996
854;0.75;0.6656992889940738;0.6600000262260437;0.24682946503162384
855;0.72;0.6704283058643341;0.7799999713897705;0.21127896010875702
856;0.74666667;0.6313830107450485;0.6200000047683716;0.6157335638999939
857;0.7366667;0.6673734202980995;0.7599999904632568;1.0274630784988403
858;0.75;0.5917437717318534;0.7400000095367432;0.34946292638778687
859;0.7733333;0.621974165737629;0.5400000214576721;1.4492335319519043
860;0.74333334;0.6434103548526764;0.6600000262260437;1.021317958831787
861;0.73333335;0.6553878411650658;0.6200000047683716;0.9823700189590454
862;0.7266667;0.6869736939668656;0.5600000023841858;1.0605283975601196
863;0.7266667;0.678390021622181;0.5299999713897705;1.0982459783554077
864;0.76666665;0.6714035168290138;0.6499999761581421;1.5009437799453735
865;0.7266667;0.6601549856364727;0.6800000071525574;1.128614068031311
866;0.7266667;0.701437059044838;0.5799999833106995;1.3831342458724976
867;0.74;0.6772095687687397;0.6800000071525574;0.638946533203125
868;0.74;0.6170023590326309;0.7400000095367432;0.599881649017334
869;0.73;0.6841583177447319;0.7099999785423279;0.5677419900894165
870;0.77;0.6765880331397056;0.6200000047683716;1.4841294288635254
871;0.72;0.6996942982077599;0.7400000095367432;1.1308035850524902
872;0.76;0.6292608067393303;0.6700000166893005;1.4118537902832031
873;0.78333336;0.6032339967787266;0.6499999761581421;0.5221739411354065
874;0.74333334;0.6441860496997833;0.6700000166893005;0.8246185183525085
875;0.72333336;0.6481357604265213;0.4300000071525574;2.237255573272705
876;0.75;0.6576370388269425;0.5899999737739563;1.300194263458252
877;0.68666667;0.7958547323942184;0.6700000166893005;0.4828876554965973
878;0.7866667;0.6077739059925079;0.6499999761581421;0.7156715393066406
879;0.73333335;0.7011993989348412;0.6700000166893005;1.148130178451538
880;0.77666664;0.5989728935062886;0.7099999785423279;0.8068693280220032
881;0.71666664;0.6105633661150932;0.6200000047683716;0.7273082137107849
882;0.74666667;0.6532238006591797;0.6299999952316284;0.5876425504684448
883;0.7866667;0.6096941322088242;0.7400000095367432;1.0848675966262817
884;0.75;0.6557947218418121;0.699999988079071;0.6031140089035034
885;0.7431507;0.6690730809757154;0.5899999737739563;0.8530923128128052
886;0.73333335;0.638838267326355;0.5699999928474426;1.4441277980804443
887;0.74333334;0.6688848957419395;0.75;0.5484527945518494
888;0.74;0.7028492122888566;0.5899999737739563;1.0414202213287354
889;0.73;0.6745068982243538;0.7300000190734863;0.8604009747505188
890;0.73333335;0.687436030805111;0.7799999713897705;0.4331422746181488
891;0.7266667;0.6430413946509361;0.75;0.9923977851867676
892;0.78333336;0.6030905656516552;0.699999988079071;1.3478786945343018
893;0.7266667;0.6637001723051071;0.6800000071525574;0.5531119704246521
894;0.74333334;0.672585716843605;0.7300000190734863;0.8796785473823547
895;0.76;0.6458147957921028;0.6200000047683716;0.5859687924385071
896;0.74;0.6318822041153908;0.5600000023841858;1.335828423500061
897;0.76;0.6481983870267868;0.5869565010070801;0.6269152760505676
898;0.72333336;0.6430198237299919;0.699999988079071;0.7733784317970276
899;0.74333334;0.620979955792427;0.699999988079071;0.5096957087516785
900;0.75;0.6786283314228058;0.7200000286102295;0.8489130735397339
901;0.72333336;0.6726156398653984;0.7099999785423279;1.3917138576507568
902;0.71666664;0.6585636481642723;0.7200000286102295;0.4080849289894104
903;0.74666667;0.6436291217803956;0.7099999785423279;0.6983016729354858
904;0.72333336;0.6689352199435235;0.6899999976158142;0.7573606371879578
905;0.7866667;0.6341186717152596;0.6700000166893005;0.3911093771457672
906;0.75;0.579808023571968;0.5600000023841858;0.7497434616088867
907;0.74333334;0.7194083452224731;0.7200000286102295;0.5451494455337524
908;0.7;0.7031574606895447;0.6299999952316284;0.9439889788627625
909;0.7133333;0.7027259424328804;0.7099999785423279;0.8232098817825317
910;0.74666667;0.6586334429681301;0.7099999785423279;0.805743396282196
911;0.75666666;0.6004170790314675;0.6499999761581421;0.9055482745170593
912;0.76;0.6129560098052025;0.6000000238418579;1.0000261068344116
913;0.77666664;0.552970790117979;0.5199999809265137;2.0584747791290283
914;0.71;0.696965591609478;0.5299999713897705;0.8155401945114136
915;0.72333336;0.7120667025446892;0.6600000262260437;1.0859369039535522
916;0.7733333;0.5892812356352806;0.6399999856948853;1.1130311489105225
917;0.73333335;0.6448670387268066;0.7300000190734863;0.8482435345649719
918;0.76666665;0.6143339149653911;0.7099999785423279;0.7175453305244446
919;0.7733333;0.6168787606060505;0.6499999761581421;0.9986886978149414
920;0.74333334;0.6079278275370598;0.7400000095367432;0.44206103682518005
921;0.74;0.6885674118995666;0.5899999737739563;1.1190032958984375
922;0.74666667;0.644259674847126;0.6499999761581421;0.8808432817459106
923;0.72;0.6296953707933426;0.699999988079071;0.8277429342269897
924;0.73333335;0.6824848100543022;0.7200000286102295;0.8125671148300171
925;0.72;0.6868517205119133;0.699999988079071;0.4416128695011139
926;0.72333336;0.678958548605442;0.6299999952316284;0.5602946281433105
927;0.70666665;0.6612850069999695;0.6100000143051147;0.8636022806167603
928;0.76666665;0.5809306807816028;0.7400000095367432;0.7863060235977173
929;0.7966667;0.5725806303322315;0.6299999952316284;1.3487669229507446
930;0.74333334;0.635035602003336;0.7400000095367432;0.9412485361099243
931;0.71;0.6943009302020073;0.5899999737739563;1.8415696620941162
932;0.74333334;0.6332965090870857;0.6299999952316284;0.37355175614356995
933;0.7133333;0.6644983917474747;0.6399999856948853;0.8497506976127625
934;0.69666666;0.7564508140087127;0.6700000166893005;1.0277963876724243
935;0.71;0.7323611363768577;0.7599999904632568;0.5486544370651245
936;0.74666667;0.5843554250895977;0.6600000262260437;0.9037262797355652
937;0.8066667;0.5997885420918465;0.4099999964237213;2.127650499343872
938;0.7431507;0.6384818750905664;0.6600000262260437;0.6472403407096863
939;0.75666666;0.6682120576500893;0.6899999976158142;1.3505089282989502
940;0.75333333;0.6561893746256828;0.7699999809265137;0.5797706246376038
941;0.74;0.6798475399613381;0.699999988079071;0.5237963199615479
942;0.75;0.653948475420475;0.75;0.7588691115379333
943;0.74666667;0.6504966095089912;0.6499999761581421;0.47280511260032654
944;0.77666664;0.6140321433544159;0.7799999713897705;0.28678661584854126
945;0.70666665;0.6718306347727776;0.6700000166893005;0.953729510307312
946;0.75666666;0.6580383852124214;0.6800000071525574;0.795049786567688
947;0.78333336;0.625147970020771;0.7900000214576721;0.6466847658157349
948;0.8;0.5803801491856575;0.6600000262260437;0.9771119356155396
949;0.7966667;0.5826036088168621;0.6700000166893005;0.7526684403419495
950;0.80333334;0.5366079434752464;0.7200000286102295;0.8549008369445801
951;0.7266667;0.7275070890784263;0.6499999761581421;1.0462758541107178
952;0.7366667;0.5878631055355072;0.6700000166893005;1.1506119966506958
953;0.77666664;0.5604603230953217;0.6899999976158142;0.7597887516021729
954;0.7866667;0.5433610543608666;0.8100000023841858;0.5083489418029785
955;0.77;0.537676016613841;0.6700000166893005;0.8143032789230347
956;0.7733333;0.6303486526012421;0.7599999904632568;0.6224449872970581
957;0.73;0.6589580997824669;0.699999988079071;1.0716348886489868
958;0.77666664;0.6518534556031227;0.7900000214576721;1.1407101154327393
959;0.75;0.6642430990934372;0.6299999952316284;0.4397393763065338
960;0.76666665;0.631831482052803;0.6499999761581421;1.2031151056289673
961;0.68333334;0.6552276492118836;0.75;0.8703462481498718
962;0.73;0.7015986867249012;0.7200000286102295;0.22786906361579895
963;0.71666664;0.7614799439907074;0.7699999809265137;0.5520340204238892
964;0.73;0.6753390535712243;0.5099999904632568;0.7370703220367432
965;0.74666667;0.6596454426646232;0.5899999737739563;0.7424677014350891
966;0.77;0.5911582991480827;0.7400000095367432;0.8737711906433105
967;0.72333336;0.6657138079404831;0.6600000262260437;1.1501719951629639
968;0.7033333;0.65416928678751;0.6800000071525574;1.183119773864746
969;0.74666667;0.6222659692168235;0.6700000166893005;0.39737993478775024
970;0.7866667;0.5748295366764069;0.6700000166893005;0.8582924008369446
971;0.76666665;0.5914659455418587;0.8199999928474426;0.4185550808906555
972;0.77;0.6172609210014344;0.800000011920929;0.5100983381271362
973;0.75666666;0.6209903806447983;0.75;0.37921521067619324
974;0.72333336;0.6712306156754494;0.6000000238418579;0.751428484916687
975;0.75;0.6951985135674477;0.6800000071525574;0.4177331328392029
976;0.76666665;0.556249526143074;0.6399999856948853;0.7847679853439331
977;0.74666667;0.6516732804477214;0.7200000286102295;0.7513759732246399
978;0.77;0.574645833671093;0.6899999976158142;1.2617213726043701
979;0.78;0.5661436304450035;0.6399999856948853;1.0247352123260498
980;0.7876712;0.5710353683935453;0.75;0.6061238050460815
981;0.72;0.6732428312301636;0.5400000214576721;0.5859829187393188
982;0.7733333;0.6571989133954048;0.7300000190734863;0.6575617790222168
983;0.76666665;0.628083810210228;0.6299999952316284;1.75034499168396
984;0.7733333;0.6869173228740693;0.6100000143051147;0.9818107485771179
985;0.72333336;0.6491701401770115;0.7099999785423279;0.9902597665786743
986;0.7366667;0.6471001863479614;0.7799999713897705;0.8364459872245789
987;0.75333333;0.7028215587139129;0.6399999856948853;0.8287836313247681
988;0.75;0.6438472494482994;0.7400000095367432;0.642059862613678
989;0.75;0.6838088005781173;0.8100000023841858;0.3090971112251282
990;0.79;0.5737856611609459;0.7400000095367432;0.6622173190116882
991;0.76666665;0.5909886881709099;0.6000000238418579;0.8837695121765137
992;0.76;0.6036081239581108;0.6800000071525574;1.189648985862732
993;0.7633333;0.5812603026628494;0.5199999809265137;1.5736713409423828
994;0.7733333;0.6502374053001404;0.7200000286102295;0.9525328874588013
995;0.74;0.677782678604126;0.7300000190734863;1.1778228282928467
996;0.75666666;0.585925567150116;0.7300000190734863;0.4657565951347351
997;0.78333336;0.5814258724451065;0.5899999737739563;1.7333266735076904
998;0.75;0.5979461297392845;0.6800000071525574;0.8501530885696411
999;0.69666666;0.7075656220316887;0.6000000238418579;1.2954246997833252
